Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-03-13,6342.14,6383.79,6195.59,6293.04,2564
2017-03-14,6336.45,6439.05,6304.43,6425.73,2340
2017-03-15,6479.36,6538.86,6398.25,6440.53,2463
2017-03-16,6588.01,6681.28,6538.86,6619.04,4341
2017-03-17,6656.79,6877.89,6573.27,6846.23,10888
2017-03-20,6818.11,6818.11,6352.28,6391.36,3608
2017-03-21,6442.93,6508.37,6260.1,6289.54,3654
2017-03-22,6245.54,6322.48,6018.89,6211.77,2362
2017-03-23,6211.82,6388.41,6183.78,6371.7,1561
2017-03-24,6294.01,6447.84,6265.55,6447.84,1094
2017-03-27,6345.2,6565.94,6345.2,6565.94,1302
2017-03-28,6538.86,6607.64,6469.82,6587.03,4213
2017-03-29,6501.54,6637.19,6352.08,6465.05,2285
2017-03-30,6506.31,6635.21,6489.74,6635.21,3447
2017-03-31,6529.02,6684.29,6529.02,6681.28,3584
2017-04-03,6720.61,6871.6,6175.18,6607.69,4985
2017-04-04,6509.45,6607.69,6444.12,6524.35,2998
2017-04-05,6537.13,6596.86,6320.32,6393.33,2483
2017-04-06,6323.76,6370.37,6245.44,6370.37,858
2017-04-07,6381.52,6414.26,6223.17,6292.99,2238
2017-04-10,6336.2,6336.35,6162.05,6162.05,1309
2017-04-11,6150.5,6389.05,6108.81,6209.06,2802
2017-04-12,6209.06,6342.14,6175.09,6299.77,1603
2017-04-13,6293.09,6356.9,6254.54,6289.49,777
2017-04-18,6371.55,6556.31,6305.92,6535.51,1338
2017-04-19,6502.62,6696.13,6472.13,6667.91,2217
2017-04-20,6666.63,6784.67,6554.74,6784.62,2067
2017-04-21,6735.46,6783.65,6677.01,6755.17,1696
2017-04-24,6783.35,6814.18,6489.69,6509.75,1843
2017-04-25,6554.64,6735.46,6465.2,6675.19,2172
2017-04-26,6626.66,6814.18,6521.11,6814.18,2130
2017-04-27,6798.54,6814.18,6698.93,6811.22,2264
2017-04-28,6763.59,6873.17,6711.42,6824.01,2217
2017-05-02,6619.48,6735.46,6415.8,6465.35,3122
2017-05-04,6458.27,6488.71,5909.61,6082.41,8460
2017-05-05,6095.39,6205.41,5883.39,6165.21,3927
2017-05-08,6125.87,6330.5,6037.38,6263.63,1220
2017-05-09,6272.38,6352.52,6245.49,6352.52,1863
2017-05-10,6342.19,6412.99,6106.31,6111.13,3714
2017-05-11,6121.05,6193.72,6018.69,6096.38,3419
2017-05-12,6096.43,6135.65,6014.76,6047.21,2256
2017-05-15,6096.38,6096.38,6019.78,6047.21,1461
2017-05-16,6030.49,6184.13,5988.11,6047.21,2456
2017-05-17,5958.72,6219.24,5948.73,6047.21,3557
2017-05-18,5998.05,6142.35,5998.05,6124.1,3780
2017-05-19,6052.12,6312.41,6052.12,6267.91,2214
2017-05-22,6266.44,6310.69,6171.16,6255.67,2515
2017-05-23,6214.37,6253.69,6194.7,6204.59,1387
2017-05-24,6204.54,6223.51,6023.61,6208.67,2000
2017-05-25,6293.14,6376.62,6224.21,6376.62,3756
2017-05-26,6376.62,6376.62,6196.72,6328.57,1210
2017-05-29,6327.4,6351.93,6243.87,6308.76,631
2017-05-30,6342.14,6342.14,6140.09,6209.51,1487
2017-05-31,6224.16,6242.15,6100.35,6166.09,3183
2017-06-01,6211.72,6307.79,6100.5,6253.84,2366
2017-06-02,6261.87,6558.27,6253.84,6538.86,3300
2017-06-05,6411.08,6538.81,6343.18,6391.36,1603
2017-06-06,6430.7,6596.38,6289.49,6538.86,3066
2017-06-07,6492.2,6602.77,6492.2,6538.86,3377
2017-06-08,6587.96,6587.96,6364.86,6546.72,2808
2017-06-09,6538.81,6571.25,6449.37,6491.65,1872
2017-06-12,6536.25,6536.25,6440.66,6489.69,1755
2017-06-13,6466.54,6637.19,6448.79,6538.91,2703
2017-06-14,6513.28,6587.96,6499.48,6574.36,4078
2017-06-16,6509.36,6620.38,6480.69,6480.69,9019
2017-06-19,6558.47,6597.41,6440.53,6588.01,3073
2017-06-20,6519.97,6597.85,6489.69,6563.44,1759
2017-06-21,6489.69,6489.79,6377.84,6439.44,5110
2017-06-22,6480.01,6520.02,6396.33,6520.02,1875
2017-06-23,6520.12,6666.73,6440.58,6586.55,1761
2017-06-26,6684.33,7038.12,6681.08,6801.29,1664
2017-06-27,6784.67,7078.43,6784.67,7072.09,4306
2017-06-28,7039.34,7160.29,6989.35,7079.66,2087
2017-06-29,7055.08,7077.65,6992.35,6998.09,1659
2017-06-30,7046.37,7074.74,6894.12,7030.5,1529
2017-07-03,7030.5,7050.11,6837.62,6947.55,1864
2017-07-04,6961.58,6981.33,6784.97,6863.33,920
2017-07-05,6883.64,6898.09,6774.84,6828.93,1348
2017-07-06,6802.33,6981.33,6603.02,6639.5,1346
2017-07-07,6686.35,6833,6637.33,6726.42,1195
2017-07-10,6833.8,6833.8,6588.01,6589,965
2017-07-11,6635.21,6666.53,6597.85,6597.85,397
2017-07-12,6643.23,6873.17,6623.16,6838.76,2189
2017-07-13,6784.72,6902.67,6784.72,6879.07,1724
2017-07-14,7001,7079.66,6706.06,6842.69,2384
2017-07-17,6902.67,6982.07,6833.85,6841.6,2108
2017-07-18,6843.67,6950.71,6735.51,6863.33,1695
